SMILES,Docking_Status,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,predicted_irritation,predicted_melanin,logP
O=C1CCC([*:1]C2CCC([*:2]c3ncc([*:1])cn3)C2)N1[*:2],Not attempted,11.72060386079877,11.72060386079877,0.11294446713232809,-1.3364988032249936,0.760055957254893,36.8235294117647,229.283,214.16299999999995,229.1215121,88.0,0.0,,,,,1.4705882352941178,2.3529411764705883,3.176470588235294,,,,,,,,,3.034808475379659,1.4896649093055088,512.6427658894296,14.819626477379408,9.672174328844607,9.672174328844607,10.114193540729628,5.621686319825568,5.621686319825568,3.4175545534625593,3.4175545534625593,2.0244702848418257,2.0244702848418257,1.2071349207322393,1.2071349207322393,-1.45,95341.54306252737,7.088622208106115,2.862326389353935,1.542061449328025,102.86656239461126,0.0,0.0,0.0,0.0,0.0,102.26434461217103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,18.300866872577657,0.0,15.284745645900749,0.0,51.49050776639466,0.0,12.393687143226153,0.0,0.0,12.393687143226153,0.0,0.0,0.0,27.736681781164826,4.794537184071822,0.0,32.10410811463005,12.393687143226153,12.841643245852019,0.0,0.0,46.09,0.0,4.794537184071822,0.0,0.0,5.907179729351506,25.807221274690605,38.076973634930184,0.0,0.0,27.678432789126898,0.0,-2.1122670578315277,0.0,20.984785147485468,2.357124781883981,0.0,0.5170072684904732,1.4314995840635134,14.441479451780053,0.8803708241280388,0.0,0.6153846153846154,17.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,8.0,2.0,4.0,1.0,1.0,2.0,0.0,3.0,1.193526494730735,3.0,0.6201999999999999,62.51900000000003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.6201999999999999
O=C(C[SH]([*:1]C1CCN([*:2])CC1[*:3])[*:2]C1CCCC1)N[*:1],Not attempted,12.036238977072308,12.036238977072308,0.09254810720584528,-1.0112499999999998,0.6989828707535478,40.5,241.37999999999994,220.21199999999996,241.137459292,91.0,0.0,,,,,1.6875,2.625,3.4375,,,,,,,,,2.9421358266952704,1.8846345010619294,345.6094753952633,15.242276208189782,9.69158053852504,10.586007729524955,10.07971869811898,5.722687329064504,6.35514286109818,3.544289839910272,3.86051760592711,2.065158606296585,2.3523719341785845,1.2457199502698242,1.2457199502698242,-0.22000000000000006,66845.32598251654,7.266748274126184,3.388373605135602,1.972384744249437,104.9599559302585,0.0,0.0,0.0,0.0,0.0,104.58990154458488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,18.535968877364496,0.0,11.050456081168516,0.0,51.36657298340809,18.842366418571938,0.0,0.0,0.0,5.733667477162185,0.0,0.0,12.628789148012991,30.066334751929777,4.794537184071822,0.0,32.10410811463005,0.0,19.26246486877803,0.0,0.0,32.34,0.0,4.794537184071822,0.0,0.0,18.535968877364496,5.752853606746789,38.64886452054263,25.807221274690605,0.0,11.050456081168516,0.0,-0.8356944672190884,0.4891866129167719,12.036238977072308,2.8404022318804065,3.200523982741245,1.6675276360544216,0.0,11.792918421615662,3.0496373456790122,0.0,0.9166666666666666,16.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,9.0,1.0,6.0,1.0,1.0,2.0,0.0,3.0,1.5389036279508657,2.0,2.2269,67.90370000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.2269
O=C(O[*:2](C1CCOC1)[*:2]c1cc2c(cc1[*:1])OCC([*:3])O2)[*:1],Not attempted,11.691453569311614,11.691453569311614,0.13175311791383215,-2.6075687358276642,0.779093049551518,30.444444444444443,248.23399999999998,236.13799999999995,248.068473484,94.0,0.0,,,,,1.7222222222222223,2.7777777777777777,3.6666666666666665,,,,,,,,,3.0121045496634005,1.8109969894976965,592.363124651036,16.396976746569035,9.67906965382401,9.67906965382401,11.024877143252587,5.297669654878522,5.297669654878522,3.1369723998938728,3.1369723998938728,1.95190294368181,1.95190294368181,1.2258467659650272,1.2258467659650272,-1.75,217281.17379451907,6.991126141750492,2.8010204081632653,1.401500297608627,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.604955001639684,0.0,0.0,0.0,19.448525210364938,19.820645893538753,12.13273413692322,0.0,11.49902366656781,21.606460044523317,4.794537184071822,11.49902366656781,0.0,32.89974872276814,9.843390348640755,,6.4208216229260096,12.13273413692322,6.4208216229260096,0.0,0.0,53.99000000000001,,4.794537184071822,0.0,6.472220864716464,13.027703587438928,37.740491183032574,0.0,12.13273413692322,0.0,12.13273413692322,19.31711625624085,17.534613243815535,-4.219384684429327,11.691453569311614,6.079741354875283,0.0,1.9645289535567316,7.820426587301587,1.857201173679348,3.1047531352225617,0.0,0.46153846153846156,18.0,0.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,10.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,1.087904833282602,3.0,0.5634999999999999,61.28800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.5634999999999999
c1oc([*:2]C2CCCC([*:1]S[*:2])C2)cc1[*:1],Not attempted,5.763391124968506,5.763391124968506,0.38217285525321243,-1.1107133408919123,0.705950401724153,35.333333333333336,180.272,168.17599999999996,180.060886004,64.0,0.0,,,,,1.8333333333333333,2.9166666666666665,3.8333333333333335,,,,,,,,,2.6495928769607535,1.8489346664735347,328.3738603774279,11.38046888862398,6.954324782432421,7.770821363360147,7.7751882454786685,3.938844971267339,3.938844971267339,2.4085138139253885,2.4085138139253885,1.4870971412801053,1.4870971412801053,0.9301831097457874,0.9301831097457874,-0.37000000000000005,6465.006619784239,4.7518393032319945,2.107040094952111,1.0918190464896398,81.6082395249209,0.0,0.0,0.0,0.0,0.0,81.09683414944563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417150937053347,25.825223410735536,0.0,0.0,0.0,38.524929737556064,0.0,12.329530064100666,0.0,0.0,12.329530064100666,0.0,0.0,13.49569334663487,0.0,0.0,0.0,25.683286491704038,16.746681001154013,12.841643245852019,0.0,0.0,13.14,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,38.012816555804704,0.0,25.825223410735536,4.417150937053347,5.0816867441421,2.5349407123960694,0.0,0.0,0.0,0.0,4.0417367147476275,12.674969162047534,0.0,0.0,0.6,12.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,1.0,4.0,1.0,0.0,1.0,0.0,2.0,0.8343596613899263,2.0,2.513000000000001,51.535000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.513000000000001
O=C(O)C(CCOC[*:1])[*:2]c1cccc(O[*:1])c1,Not attempted,11.256173233182162,11.256173233182162,0.10076905743166575,-1.9051114890400602,0.6480496643376841,14.933333333333334,208.21300000000002,196.11699999999996,208.073558864,80.0,0.0,,,,,1.8,2.7333333333333334,3.466666666666667,,,,,,,,,2.3760359993848126,2.6105038764371002,386.30600391383996,13.380468888623982,8.18003015639932,8.18003015639932,8.668233757796585,4.227495987508063,4.227495987508063,2.478441822368938,2.478441822368938,1.2596804840127056,1.2596804840127056,0.6425997877467761,0.6425997877467761,-1.5500000000000003,10219.330833354079,7.704228989015252,3.9029564026996484,2.4723857865712557,89.12547967895193,0.0,0.0,0.0,0.0,0.0,88.35343014273958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.744454927553285,12.03567235641346,0.0,0.0,0.0,12.841643245852019,13.716679505790452,24.26546827384644,0.0,5.749511833283905,11.172894463302317,0.0,5.749511833283905,0.0,24.792512188583007,9.53140013787187,0.0,6.4208216229260096,24.26546827384644,6.4208216229260096,0.0,0.0,55.760000000000005,5.969305287951849,9.901064578912528,0.0,6.4208216229260096,13.027703587438928,12.859309374561438,6.06636706846161,0.0,12.13273413692322,12.13273413692322,9.843390348640755,3.644691345661313,0.0,11.256173233182162,14.685639032434217,0.0,0.3020238357688767,9.341486464573585,0.5797985166288732,0.6209123047367097,0.9026086003475974,0.36363636363636365,15.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0046179907027546,1.0,1.0265999999999997,53.52580000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0265999999999997
O=C(O)C1CCC([*:1]c2ccoc2)C([*:2]c2cccc(O[*:1])c2)C1,Not attempted,11.49789921912036,11.49789921912036,0.07864531580666156,-1.6540126606198036,0.8861882627584834,27.61904761904762,285.3190000000001,268.183,285.11268402400003,109.0,0.0,,,,,1.380952380952381,2.3333333333333335,3.142857142857143,,,,,,,,,3.0926838702659234,1.7520381308301738,674.2349952481316,16.94094682093905,11.566781502347451,11.566781502347451,11.652198343190411,6.590312046357351,6.590312046357351,4.28212471802018,4.28212471802018,2.6757535285814207,2.6757535285814207,1.5911798300114992,1.5911798300114992,-2.2299999999999995,434002.5128821576,10.490127451957292,4.653724507807208,2.532922278819869,124.59324214837913,0.0,0.0,0.0,0.0,0.0,124.1564696633432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42474291080658,18.10203942487507,0.0,0.0,5.917906046161393,32.10410811463005,0.0,42.85816133358616,0.0,5.749511833283905,17.239261531763926,0.0,5.749511833283905,0.0,11.075832682792555,4.794537184071822,5.917906046161393,19.26246486877803,47.27531227063951,12.841643245852019,0.0,0.0,59.67,5.969305287951849,9.901064578912528,0.0,5.917906046161393,0.0,37.853619947913955,6.06636706846161,12.329530064100666,6.263162995639057,30.33183534230805,9.523678331894054,2.030906019585673,0.0,11.49789921912036,15.083225732250353,0.0,0.35709595721004495,13.889868986366102,8.307670752134136,0.0,0.0,0.35294117647058826,21.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,7.0,1.0,6.0,1.0,0.0,1.0,0.0,3.0,2.3246744387235636,3.0,2.7052000000000014,77.52280000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.7052000000000014
CCC(C)[*:1](CC(C(N[*:2])C(=O)[*:3])[*:1])c1ccc([N+](=O)[O-])c([*:2])c1,Not attempted,12.038989836305403,12.038989836305403,0.07769954470666962,-2.49442365835223,0.5396859392864047,19.789473684210527,261.301,244.16499999999996,261.123917404,101.0,0.0,,,,,1.8421052631578947,2.6315789473684212,3.1578947368421053,,,,,,,,,2.511565985800048,3.1187140860010545,601.772687580497,18.43879310982592,11.050273644402399,11.050273644402399,11.221651770411382,5.542550420191467,5.542550420191467,3.0787462028775785,3.0787462028775785,1.6084263294924663,1.6084263294924663,0.5005554401877585,0.5005554401877585,-1.75,119716.30427914509,9.201016285822497,3.86984,2.1419225932086494,114.51699086128458,0.0,0.0,0.0,0.0,0.0,113.9467334159363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.717848232889493,24.106280934736336,0.0,5.733667477162185,0.0,46.07551729699786,0.0,28.313419474150404,0.0,0.0,17.866401614085405,5.687386274683562,0.0,0.0,17.251312401095188,4.794537184071822,10.114318268765572,20.268296022307258,18.19910120538483,19.765380445542643,0.0,0.0,72.24,0.0,14.908855452837393,0.0,10.965151877965631,18.394368420739127,12.487188691387619,19.410925891078243,6.06636706846161,0.0,31.713876013466653,0.0,-2.633520768653345,0.0,22.935607960878976,11.117963357506557,3.8845207700848934,0.0,8.888598565969598,3.2932841171107765,6.013545997102544,0.0,0.5,19.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,1.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.8740242559751228,1.0,1.4882999999999997,72.56710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.4882999999999997
O=C(CS[*:2][*:2](c1ccc([*:1])c(Cl)c1)C1CCCCN1)N[*:1],Not attempted,11.574719576893099,11.574719576893099,0.011809005588767518,-2.187262849584278,0.821177200602396,23.38888888888889,283.8039999999999,267.67599999999993,283.067186812,97.0,0.0,,,,,1.8888888888888888,2.888888888888889,3.6666666666666665,,,,,,,,,2.5468097887804264,2.0882187746271694,516.813498824592,15.94938298937633,10.039396036628196,11.611821563574376,10.613392202930191,5.573845594289167,6.52916033648802,3.3581568740151613,4.05403213535058,1.8058439981333405,2.2862505858644973,1.0099175038935473,1.1359056615632896,-0.71,97064.01466999961,9.23457738352936,4.439124360170327,2.3708168574982413,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.26964290452023,0.0,11.050456081168516,0.0,25.807221274690605,12.297610012659364,23.221734519126155,0.0,0.0,23.183190218091738,0.0,0.0,24.22972903824551,24.749546147923446,4.794537184071822,,19.26246486877803,18.19910120538483,5.022633313741326,0.0,0.0,41.13,,4.794537184071822,0.0,0.0,5.907179729351506,17.32024332640069,31.873588343152214,6.06636706846161,0.0,41.87834643456634,11.600939890232516,0.19932643209564205,5.093743842025467,11.574719576893099,4.900426088645336,3.0041338026384925,1.070731170040033,10.223356024253391,4.128567708785211,2.0827731324011083,0.0,0.46153846153846156,18.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,9.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,2.2774131899501744,2.0,1.0889,76.96240000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0889
c1cc([*:2])sc1[*:1]C1CCCCN1,Not attempted,3.715010393046107,3.715010393046107,0.4735895376669186,-0.9998148148148149,0.6828398783641565,28.0,166.26899999999998,154.17299999999997,166.069045384,59.0,0.0,,,,,1.7272727272727273,2.8181818181818183,3.5454545454545454,,,,,,,,,2.5306838840251213,1.8922354181329757,268.3333473694066,9.096011838247808,6.4687262227789315,7.285222803706658,6.343336592900531,3.8694087086387725,4.685905289566498,2.3251278725900386,3.000656538613001,1.401180769439833,1.909048556811258,0.8476893121212125,1.1878962208410984,-0.34,1629.760421312178,5.33101689428904,2.3229053378975464,1.3279264803591828,72.44633914549955,0.0,0.0,0.0,0.0,0.0,71.8984118403993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09691141886657,0.0,5.316788604006331,0.0,25.807221274690605,6.544756405912575,12.13273413692322,0.0,0.0,16.07691414493816,0.0,0.0,11.336785877934737,13.08951281182515,0.0,0.0,19.26246486877803,12.13273413692322,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0,6.544756405912575,25.807221274690605,5.380062770465915,5.380062770465915,28.786308618864286,0.0,-0.5262252771478964,2.163608276643991,0.0,7.3147413548752835,0.0,0.0,4.846341411564626,4.385938287351978,2.315595946712018,0.0,0.5555555555555556,11.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.1257679636514555,2.0,0.7325999999999999,49.228700000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.7325999999999999
CCC(C)[*:2]c1cc2c(c([*:1])c1)OCO2,Not attempted,5.492921626984127,5.492921626984127,0.21306831065759635,-1.1484722222222223,0.6965406851206705,18.153846153846153,177.22299999999996,164.11899999999997,177.091554656,69.0,0.0,,,,,1.6923076923076923,2.6153846153846154,3.4615384615384617,,,,,,,,,2.6561442635837986,2.2338046780277994,365.85070855402466,10.836498814253964,7.962760950869699,7.962760950869699,7.2027086004072345,4.333004438872777,4.333004438872777,2.516077129622245,2.516077129622245,1.5507553044738303,1.5507553044738303,0.733126266828654,0.733126266828654,-1.18,3761.1002772346587,6.300508340299519,2.4070703648029266,1.1701644070086934,79.48320415049378,0.0,0.0,0.0,0.0,0.0,78.72027779934746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,12.13273413692322,0.0,0.0,0.0,26.689117645233267,6.792942306099827,12.13273413692322,0.0,11.49902366656781,21.606460044523317,0.0,11.49902366656781,0.0,6.792942306099827,0.0,0.0,20.268296022307258,12.13273413692322,6.4208216229260096,0.0,0.0,18.46,0.0,0.0,0.0,0.0,6.792942306099827,17.919845289493818,12.487188691387619,6.06636706846161,0.0,25.980208536304467,9.473725907600098,10.041098828420257,0.0,0.0,0.0,0.0,2.1059301776266066,7.855419501133787,2.3517006802721085,5.14585081254724,0.0,0.45454545454545453,13.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.1665974545483573,2.0,1.5186000000000002,51.54800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.5186000000000002
