SMILES,Docking_Status,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
c1cc([*:1]C2CCCCN2)co1,Not attempted,5.090753023431595,5.090753023431595,0.9271759259259258,-1.1129166666666668,0.6841096882893579,26.727272727272727,151.209,138.105,151.099714036,60.0,0.0,,,,,1.6363636363636365,2.727272727272727,3.4545454545454546,,,,,,,,,2.5883783341970075,1.856467853637164,216.4422240201726,8.225768350244728,6.546076491968558,6.546076491968558,5.949489742783179,3.9325649389659407,3.9325649389659407,2.3773801967522235,2.3773801967522235,1.4428301526494953,1.4428301526494953,0.8740044080908661,0.8740044080908661,-0.76,1201.0075470674115,5.835540176855057,2.701198255729845,1.4557923591874424,67.60030513916489,0.0,0.0,0.0,0.0,0.0,66.7449773498642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417150937053347,6.06636706846161,0.0,5.316788604006331,0.0,25.807221274690605,6.544756405912575,18.592693059739723,0.0,0.0,11.383155672467941,0.0,0.0,0.0,13.08951281182515,0.0,0.0,19.26246486877803,23.00984399679307,0.0,0.0,0.0,25.17,0.0,0.0,0.0,0.0,0.0,6.544756405912575,25.807221274690605,6.06636706846161,12.526325991278114,11.383155672467941,4.417150937053347,3.9778363567649277,0.0,0.0,3.626805555555556,0.0,0.0,3.7272411186696903,7.995387377173092,2.1727295918367346,0.0,0.5555555555555556,11.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.4329955406329373,2.0,1.0895,43.98370000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCC([*:1]C2CCC([*:3])C2[*:2])C1,Not attempted,1.7627314814814814,1.7627314814814814,0.6334259259259261,-0.6334259259259261,0.5427559443594026,54.6,136.23799999999997,120.10999999999997,136.125200512,56.0,0.0,,,,,1.2,2.1,2.8,,,,,,,,,2.7068126897943685,1.805230107388258,165.55279339565334,9.259148545064336,6.552041763877789,6.552041763877789,6.270856947829096,4.299659828522119,4.299659828522119,2.814337064681519,2.814337064681519,1.838662107903635,1.838662107903635,1.20281306081172,1.20281306081172,0.0,1667.396616913331,4.13265306122449,1.5955678670360112,0.6805555555555556,65.01789890386982,0.0,0.0,0.0,0.0,0.0,64.20821622926012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20821622926012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.524929737556064,0.0,25.683286491704038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.683286491704038,38.524929737556064,0.0,0.0,0.0,0.8630957105064248,0.0,0.0,0.0,0.0,0.0,0.0,15.970237622826907,0.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,0.6593928430097801,2.0,3.6918000000000024,42.70200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1oc([*:2])cc1[*:1]C1C2CC3CC1CC([*:1]C1CCCC1)(C3)C2,Not attempted,5.752524932053476,5.752524932053476,0.28334500510671556,-1.212994457042076,0.7893742460576882,49.5,269.4079999999999,244.20799999999994,269.19054042,107.0,0.0,,,,,1.25,2.1,2.85,,,,,,,,,3.1342439204629096,1.3270323746943624,560.9247853906086,15.440946820939052,12.313661205470176,12.313661205470176,11.190203145651198,8.207413262033143,8.207413262033143,6.650101570301165,6.650101570301165,4.899338322244079,4.899338322244079,4.25560206676847,4.25560206676847,-0.7200000000000001,434782.3166466148,9.328432870225578,3.364222754521725,1.4987060846400175,123.68820179246447,0.0,0.0,0.0,0.0,0.0,123.37687310208638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417150937053347,12.329530064100666,0.0,0.0,17.75371813848418,76.54694389834752,0.0,12.329530064100666,0.0,0.0,12.329530064100666,0.0,0.0,0.0,0.0,0.0,17.75371813848418,57.787394606334104,16.746681001154013,18.75954929201341,0.0,0.0,13.14,0.0,0.0,0.0,0.0,0.0,5.917906046161393,36.85852437997525,63.853761674795706,0.0,12.329530064100666,4.417150937053347,3.8497784048682626,0.0,0.0,0.0,0.0,4.708814221676325,4.310690924135189,21.380716449320225,0.0,0.0,0.7894736842105263,20.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,4.0,1.0,4.0,5.0,0.0,5.0,0.0,2.0,1.5691463063020648,6.0,4.399100000000004,80.19200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O[*:2](C1CCOC1)[*:2]c1cc2c(cc1[*:1])OCC([*:3])O2)[*:1],Not attempted,11.691453569311614,11.691453569311614,0.13175311791383215,-2.6075687358276642,0.779093049551518,30.444444444444443,248.23399999999998,236.13799999999995,248.068473484,94.0,0.0,,,,,1.7222222222222223,2.7777777777777777,3.6666666666666665,,,,,,,,,3.0121045496634005,1.8109969894976965,592.363124651036,16.396976746569035,9.67906965382401,9.67906965382401,11.024877143252587,5.297669654878522,5.297669654878522,3.1369723998938728,3.1369723998938728,1.95190294368181,1.95190294368181,1.2258467659650272,1.2258467659650272,-1.75,217281.17379451907,6.991126141750492,2.8010204081632653,1.401500297608627,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.604955001639684,0.0,0.0,0.0,19.448525210364938,19.820645893538753,12.13273413692322,0.0,11.49902366656781,21.606460044523317,4.794537184071822,11.49902366656781,0.0,32.89974872276814,9.843390348640755,,6.4208216229260096,12.13273413692322,6.4208216229260096,0.0,0.0,53.99000000000001,,4.794537184071822,0.0,6.472220864716464,13.027703587438928,37.740491183032574,0.0,12.13273413692322,0.0,12.13273413692322,19.31711625624085,17.534613243815535,-4.219384684429327,11.691453569311614,6.079741354875283,0.0,1.9645289535567316,7.820426587301587,1.857201173679348,3.1047531352225617,0.0,0.46153846153846156,18.0,0.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,10.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,1.087904833282602,3.0,0.5634999999999999,61.28800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(S[*:2])C(=O)[*:1]C1CCCCN1,Not attempted,11.732568972033256,11.732568972033256,0.3585895376669186,-1.5102314814814815,0.6924163037040854,30.636363636363637,172.27299999999997,158.16099999999997,172.079610068,63.0,0.0,,,,,2.0,2.909090909090909,3.5454545454545454,,,,,,,,,2.1783403579873313,2.2555922581634436,173.52696184669045,9.681798275874712,6.7996242440531685,7.616120824980895,6.236382105218448,3.856328625063836,4.327733145854868,2.414109861631068,3.121216642817615,1.2298771950510143,1.3261022399159519,0.6775858577612693,0.6775858577612693,-0.02000000000000004,949.7563960824764,6.491036298584287,3.1515896434999315,1.965879750210653,74.16029677565935,0.0,0.0,0.0,0.0,0.0,73.5519283694967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,18.914949671142548,0.0,5.316788604006331,0.0,37.9808965043634,6.544756405912575,0.0,0.0,0.0,5.316788604006331,0.0,0.0,12.628789148012991,24.62561136493688,4.794537184071822,0.0,26.186202068468653,0.0,0.0,0.0,0.0,29.1,0.0,4.794537184071822,0.0,0.0,11.53609855311173,6.544756405912575,25.807221274690605,0.0,12.628789148012991,12.240525803696954,0.0,-1.1516419438145629,1.956637849584278,11.732568972033256,3.9227201436130006,0.0,0.0,0.0,4.686244173595364,4.020137471655328,0.0,0.875,11.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,1.859734797654579,1.0,1.2835999999999999,47.70170000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCC([*:1]NC2CC2)CC1,Not attempted,3.876296296296297,3.876296296296297,0.8131481481481482,-0.8131481481481482,0.6331090107227414,30.4,139.242,122.10599999999998,139.136099544,58.0,0.0,,,,,1.0,1.8,2.5,,,,,,,,,2.859923242340534,1.5914135460228702,116.73114066028502,7.518661569058182,6.604448006685084,6.604448006685084,5.449489742783179,4.421668296450265,4.421668296450265,3.2009592698125617,3.2009592698125617,1.8938468501173518,1.8938468501173518,0.9817978651170023,0.9817978651170023,-0.04,983.8135953651437,5.590015324213376,2.5367108009951678,1.5137904912657587,63.992847486485914,0.0,0.0,0.0,0.0,0.0,63.142081289718234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733667477162185,0.0,57.40841381255605,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,0.0,44.94575136048208,0.0,6.4208216229260096,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0,6.041840829147961,25.683286491704038,25.683286491704038,0.0,5.733667477162185,0.0,-0.8131481481481482,0.0,0.0,0.0,3.876296296296297,0.0,1.0249319727891155,12.078586545729403,0.0,0.0,1.0,10.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.4180252250660577,2.0,2.4910000000000005,42.99270000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1oc([*:2]C2CCCC([*:1]S[*:2])C2)cc1[*:1],Not attempted,5.763391124968506,5.763391124968506,0.38217285525321243,-1.1107133408919123,0.705950401724153,35.333333333333336,180.272,168.17599999999996,180.060886004,64.0,0.0,,,,,1.8333333333333333,2.9166666666666665,3.8333333333333335,,,,,,,,,2.6495928769607535,1.8489346664735347,328.3738603774279,11.38046888862398,6.954324782432421,7.770821363360147,7.7751882454786685,3.938844971267339,3.938844971267339,2.4085138139253885,2.4085138139253885,1.4870971412801053,1.4870971412801053,0.9301831097457874,0.9301831097457874,-0.37000000000000005,6465.006619784239,4.7518393032319945,2.107040094952111,1.0918190464896398,81.6082395249209,0.0,0.0,0.0,0.0,0.0,81.09683414944563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417150937053347,25.825223410735536,0.0,0.0,0.0,38.524929737556064,0.0,12.329530064100666,0.0,0.0,12.329530064100666,0.0,0.0,13.49569334663487,0.0,0.0,0.0,25.683286491704038,16.746681001154013,12.841643245852019,0.0,0.0,13.14,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,38.012816555804704,0.0,25.825223410735536,4.417150937053347,5.0816867441421,2.5349407123960694,0.0,0.0,0.0,0.0,4.0417367147476275,12.674969162047534,0.0,0.0,0.6,12.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,1.0,4.0,1.0,0.0,1.0,0.0,2.0,0.8343596613899263,2.0,2.513000000000001,51.535000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCC([*:1]C2C([*:2])CCCC2[*:3])CC1,Not attempted,1.715324074074074,1.715324074074074,0.7139089663643235,-0.716574074074074,0.5644813298484431,49.5,164.29199999999997,144.13199999999998,164.15650064,68.0,0.0,,,,,0.9166666666666666,1.6666666666666667,2.4166666666666665,,,,,,,,,2.252421490339875,1.8436898603785254,179.3062531800184,10.673362107437432,7.966255326250884,7.966255326250884,7.270856947829096,5.299659828522119,5.299659828522119,3.521443845868066,3.521443845868066,2.3302437317008313,2.3302437317008313,1.5406930569717554,1.5406930569717554,0.0,3405.661293393891,5.671875,2.494331065759637,1.198224852071006,77.74778313266303,0.0,0.0,0.0,0.0,0.0,77.04985947511214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04985947511214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36657298340809,0.0,25.683286491704038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.683286491704038,51.36657298340809,0.0,0.0,0.0,0.7112438586545731,0.0,0.0,0.0,0.0,0.0,0.0,19.12208947467876,0.0,0.0,1.0,12.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,1.1789611678004535,2.0,4.472000000000004,51.93600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cc([*:1]C2CCCCC2)c2nccc([*:2])c2c1,Not attempted,4.709986063869993,4.709986063869993,0.28115252582514494,-1.2286574074074077,0.7424164302070696,19.625,210.3,194.17199999999994,210.128274512,81.0,0.0,,,,,1.25,2.1875,3.125,,,,,,,,,2.412176172406858,1.9343793510315326,547.184940626013,12.372032720186702,9.446849116570453,9.446849116570453,8.84333659290053,5.914327672209305,5.914327672209305,3.9482633756073064,3.9482633756073064,2.6677914759550205,2.6677914759550205,1.7886672361306144,1.7886672361306144,-1.3699999999999997,21921.857054833526,7.830875656086593,3.3098273823487374,1.4244847260787257,97.52236831855834,0.0,0.0,0.0,0.0,0.0,97.00687917296707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03565906900428,0.0,4.9839785209472085,0.0,38.524929737556064,0.0,30.462311845459517,0.0,0.0,12.13273413692322,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,32.10410811463005,30.462311845459517,6.4208216229260096,10.902924932081056,0.0,12.89,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,43.00703304671111,12.13273413692322,6.196843571613076,24.26546827384644,4.9839785209472085,-0.9475048815822628,0.0,4.709986063869993,1.49843466553288,1.3986791383219956,0.0,12.60576627718989,10.734638736667506,0.0,0.0,0.4,16.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.6199279171427212,3.0,2.872300000000001,67.84600000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cc([*:1]C2CCOC2)co1,Not attempted,5.337741874527589,5.337741874527589,0.9653703703703702,-1.0868055555555556,0.6122922044107211,27.0,138.166,128.08599999999998,138.06807956,54.0,0.0,,,,,1.7,2.8,3.5,,,,,,,,,2.5990206168775982,1.8997428548569335,201.8764513959535,7.518661569058181,5.747218001245873,5.747218001245873,5.449489742783178,3.275934973431343,3.275934973431343,1.8756152168271556,1.8756152168271556,1.0809317133513197,1.0809317133513197,0.6130852169962633,0.6130852169962633,-0.76,756.3149995113811,4.965852002887501,2.1300233556369146,0.9484910180285423,60.7990460706671,0.0,0.0,0.0,0.0,0.0,59.86848119393258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.154013890853395,6.06636706846161,0.0,0.0,0.0,12.841643245852019,13.213763929025836,18.592693059739723,0.0,0.0,6.06636706846161,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,6.4208216229260096,23.00984399679307,6.4208216229260096,0.0,0.0,22.37,0.0,0.0,0.0,0.0,0.0,19.634585551951847,6.4208216229260096,12.329530064100666,6.263162995639057,6.06636706846161,9.154013890853395,9.297400793650795,0.0,0.0,0.0,0.0,0.0,3.679351851851852,5.994777021919878,2.0284703325774753,0.0,0.5,10.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0577380746786729,2.0,1.1986999999999999,37.528000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
